wikipediatxt	NA	2017	10	3	Un "ideograma" es un icono, imagen convencional o símbolo, que representa un ser, relación abstracta o ideas, pero no palabras o frases que los signifiquen, aunque en la escritura de ciertas lenguas significa una palabra, morfema o frase determinados, sin representar cada una de sus sílabas o fonemas.	El concepto de ideograma hace referencia a una imagen o símbolo convencional que sirve para representar un ser o una idea sin necesidad de apelar a palabras o a frases que lo expliquen.
wikipediatxt	NA	2017	11	3	Un compilador es un programa que permite traducir el código fuente de un programa en lenguaje de alto nivel, a otro lenguaje de nivel inferior (típicamente lenguaje de máquina).	En el caso particular de que el lenguaje a traducir es un lenguaje de alto nivel y el lenguaje traducido de bajo nivel, se emplea el término compilador.
wikipediatxt	NA	2017	12	0	La mayoría de las fuentes cita como fecha de fundación de la ciudad el 26 de julio de 1325, de acuerdo con la información proporcionada por los mexicas y que se encuentra registrada en varios documentos.	Usaban la raíz de coplaxócotl ("Saponaria americana") como jabón, y la raíz de metl para el lavado de la ropa.
wikipediatxt	NA	2017	13	2.6	Un "texto" es una composición de signos codificado en un sistema de escritura (como un alfabeto) que forma una unidad de sentido .	También es texto una composición de caracteres imprimibles (con grafema) generados por un algoritmo de cifrado que, aunque no tienen sentido para cualquier persona, sí puede ser descifrado por su destinatario original.
wikipediatxt	NA	2017	14	3.4	La "enfermedad de las vacas locas", o "encefalopatía espongiforme bovina", es una enfermedad causada por priones, y que se puede transmitir a los seres humanos a través del consumo de partes de animales infectados, sobre todo tejidos nerviosos.	La encefalopatía espongiforme bovina (EEB) o «enfermedad de las vacas locas» es una enfermedad de reciente aparición, perteneciente a una misteriosa familia de enfermedades emparentadas, muy raras en su mayoría.
wikipediatxt	NA	2017	15	1.6	Hombre de acción, estadista y diplomático, fue uno de los caudillos de la rebelión de los judíos contra los romanos.	En el año 64 se trasladaría a Roma para conseguir de Nerón la liberación de algunos sacerdotes judíos amigos suyos capturados durante las revueltas judías contra los romanos, causa por la que es procesado y encarcelado.
wikipediatxt	NA	2017	16	0	"Honduras" es un país de América, ubicado en el extremo norte de América Central.	Bagdad posee un clima muy caluroso y árido ("BWh", según la tabla de Köppen), siendo una de las ciudades más calurosas del mundo.
wikipediatxt	NA	2017	17	2.8	El "quechua" o "quichua" es una familia de lenguas originaria de los Andes centrales que se extiende por la parte occidental de Sudamérica a través de siete países.	El quechua habría tenido su origen en una lengua de la región central y occidental del Perú.
wikipediatxt	NA	2017	18	0	Como en la economía de todos los países europeos, el sector terciario o sector servicios es el que tiene un mayor peso.	De los crustáceos, la gamba, y de los moluscos el calamar y el pulpo.
wikipediatxt	NA	2017	19	0	El "Departamento de Oruro" es un departamento de Bolivia ubicado al oeste del país.	La "acalasia" consiste en la incapacidad para relajar las fibras de músculo liso del aparato gastrointestinal en cualquier sitio de unión de una parte con otra.
wikipediatxt	NA	2017	20	3	Cuando un electrón colisiona con un positrón, las dos partículas pueden resultar totalmente aniquiladas y producir fotones de rayos gamma.	Si el electrón y el positrón tienen una cantidad de movimiento despreciable se puede formar un positronio antes de que la aniquilación resulte en dos o tres fotones de rayos gamma de un total de 1.022 MeV.
wikipediatxt	NA	2017	21	2.8	La representación de "coma fija" es una forma de notación científica que consiste en destinar una cantidad fija de dígitos para la parte entera y otra para la parte fraccionaria.	En los anteriores ejemplos la coma está fija y sirve para separar la parte entera de la parte fraccionaria.
wikipediatxt	NA	2017	22	2.8	La superficie de Colombia es de 2.129.748 km², de los cuales 1.141.748 km² corresponden a su territorio continental y los restantes 988.000 km² a su extensión marítima,	Colombia es el vigésimo sexto país más grande del mundo y el cuarto en América del Sur con 1.141.748 km² que corresponden a su territorio continental y 988.000 km² a su extensión marítima, para una superficie total de 2.129.748 km².
wikipediatxt	NA	2017	23	0.2	La "Expropiación Petrolera", es el resultado de la implementación de la Ley de Expropiación de 1936 y del Artículo 27 de la Constitución Mexicana aplicados a las compañías petroleras el 18 de marzo de 1938, por el Presidente de la República, el general Lázaro Cárdenas del Río.	Otros alcanos conocidos son el etano, propano y el butano con dos, tres y cuatro átomos de carbono respectivamente.
wikipediatxt	NA	2017	24	1.8	El "periodismo" es una actividad que consiste en recolectar, sintetizar, jerarquizar y publicar información relativa a algo de la actualidad.	El periodismo ciudadano es aquel que consiste en que son los ciudadanos y no los periodistas o empresas informativas, quienes recogen, analizan y difunden la información de forma independiente.
wikipediatxt	NA	2017	25	1.4	La "Historia de América" es la historia colectiva de los pueblos del continente americano, incluidas las Antillas y demás islas próximas.	"La Prehistoria de América es objeto de permanente estudio dadas las muchas" preguntas que permanecen sin respuestas contundentes, como las teorías del poblamiento y la historia y el desarrollo de muchos pueblos americanos aborígenes.
wikipediatxt	NA	2017	26	0	Un "orbital atómico" es una determinada función de onda, espacial e independiente del tiempo a la ecuación de Schrödinger para el caso de un electrón sometido a un potencial coulombiano.	Cualquier paquete de datos enviado por cualquier máquina es recibido por todas las de la red.
wikipediatxt	NA	2017	27	1.6	A lo largo de su historia, los pueblos mesoamericanos construyeron una civilización cuyas expresiones hablan de elementos compartidos por varios pueblos y rasgos que los distinguen entre sí.	Todos los pueblos mesoamericanos tuvieron una divinidad del maíz, y estuvo presente desde tiempos de los olmecas.
wikipediatxt	NA	2017	28	0	Su comienzo se sitúa convencionalmente en el año 476 con la caída del Imperio romano de Occidente y su fin en 1492 con el descubrimiento de América, o en 1453 con la caída del Imperio bizantino, fecha que tiene la ventaja de coincidir con la invención de la imprenta "(Biblia de Gutenberg)" y con el fin de la Guerra de los Cien Años.	Apareció el parlamentarismo, una forma de representación política que con el tiempo se convirtió en el precedente de la división de poderes consustancial a la democracia de la Edad Contemporánea.
wikipediatxt	NA	2017	29	3.6	El castellano o español, idioma oficial en todo el país, es la lengua materna predominante en casi todas las comunidades autónomas de España.	El español o castellano es el único idioma oficial de todo el país y es el hablado como lengua habitual y materna por la gran mayoría de la población española.
wikipediatxt	NA	2017	30	3.2	La "unidad astronómica" (abreviada "ua", "au", "UA" o "AU" ) es una unidad de longitud igual por definición a 149.597.870.700 metros,	En la asamblea general de la Unión Astronómica Internacional de agosto de 2012 en Pekín se resolvió dejar sin efecto la definición gaussiana y darle a la unidad astronómica el valor actual de 149.597.870.700 metros.
wikipediatxt	NA	2017	31	3	Las arqueas, como las bacterias, son procariotas; en este sistema, presentado por Carl Woese, las tres ramas evolutivas principales son las arqueas, las bacterias y los eucariotas.	Las arqueas fueron clasificados por primera vez como un superreino separado de las bacterias en 1977 por Carl Woese y George E. Fox en árboles filogenéticos basados en las secuencias de genes de ARN ribosómico (ARNr).
wikipediatxt	NA	2017	32	1.2	"Gladiolus" y "Moraea" son géneros muy amplios y componentes principales de la flora sub-Saharana y sudafricana.	"Moraea" y "Homeria" son dos géneros de plantas venenosas y representan un problema en las regiones productoras de ovinos y bovinos, notablemente en Sudáfrica.
wikipediatxt	NA	2017	33	0.2	Es uno de los países de mayor diversidad biológica del mundo y de mayores recursos minerales.	El historial peruano en los Juegos Olímpicos es muy escaso; pese a ello, es uno de los primeros países sudamericanos en ganar una medalla de oro en los Juegos Olímpicos.
wikipediatxt	NA	2017	34	2.8	La "densidad media" es la razón entre la masa de un cuerpo y el volumen que ocupa.	Para la obtención indirecta de la densidad, se miden la masa y el volumen por separado y posteriormente se calcula la densidad.
wikipediatxt	NA	2017	35	1.8	En geometría euclidiana, un "cuadrado" es un paralelogramo que tiene sus lados iguales y además sus cuatro ángulos son iguales y rectos, tiene 4 ejes de simetría, 4 vértices y 4 aristas.	Dado que sus cuatro ángulos internos son rectos, es también un caso especial de rectángulo, es un rectángulo equilátero.
wikipediatxt	NA	2017	36	1	Para la mayoría de las denominaciones cristianas, es el Hijo de Dios y, por extensión, la encarnación de Dios mismo.	Por la muerte de Cristo, se supera el pecado y por su resurrección, la muerte.
wikipediatxt	NA	2017	37	2.4	"La Antropología es el estudio de la realidad humana, es la Ciencia que trata de los aspectos biológicos y sociales del hombre".	La Antropología biológica o física es el campo de la Antropología que se especializa en el estudio de los seres humanos desde el punto de vista evolutivo y adaptativo.
wikipediatxt	NA	2017	38	2	La "Región de Los Lagos" es una de las quince regiones en las que se encuentra dividido Chile.	«La Región de los Lagos» es una región de Chile creada en 1974, mediante el Decreto Ley Nº 575; en un proceso denominado de regionalización.
wikipediatxt	NA	2017	39	0.6	La mayor parte de su población se concentra en la parte sur de la provincia.	La mayor parte de sus MAL (Miembros de la Asamblea Legislativa) representaban a pequeños pueblos y predios rurales.
wikipediatxt	NA	2017	40	2.6	Una división de la malacología, la conquiliología, se encarga del estudio de los moluscos con concha.	La malacología contribuye al conocimiento y estudio de la biodiversidad, por medio de inventarios de ejemplares de moluscos y el estudio de los mismos.
wikipediatxt	NA	2017	41	2.4	El País Vasco está reconocido como nacionalidad histórica por su Estatuto de Autonomía y por la Constitución española.	El País Vasco accedió a su autonomía con la aprobación del Estatuto de Autonomía en 1979.
wikipediatxt	NA	2017	42	0	Como resultado, en 1927 el nombre formal del Reino Unido de la Gran Bretaña e Irlanda cambió a su nombre actual, el Reino Unido de Gran Bretaña e Irlanda del Norte.	La "Prelatura de la Santa Cruz y Opus Dei" es una institución perteneciente a la Iglesia católica.
wikipediatxt	NA	2017	43	0.8	Geográficamente, la provincia se compone de la isla de Terranova y la Península del Labrador, en la costa atlántica.	La producción lechera es también otra gran parte de la industria agrícola de Terranova.
wikipediatxt	NA	2017	44	0	La Grecia moderna tiene su origen en la civilización de la antigua Grecia, considerada la cuna de la civilización occidental.	La primera poesía lírica, la representativa por poetas como Safo y Píndaro, fue la responsable de la definición del género lírico como es entendido en la actualidad en la literatura occidental.
wikipediatxt	NA	2017	45	0	El gobierno federal representa a los Estados Unidos Mexicanos y está dividido en tres ramas: ejecutivo, legislativo y judicial, de acuerdo a lo establecido por la Constitución Política de los Estados Unidos Mexicanos, publicada en 1917.	El "Consejo de Seguridad de Naciones Unidas" es el organismo de las Naciones Unidas encargado de mantener la paz y seguridad entre las naciones.
wikipediatxt	NA	2017	46	0	"San Juan de Torres" es una localidad del municipio de Cebrones del Río, situado en el sur de la provincia de León, España.	El pueblo también es paso por una de las antiguas rutas de la Vía de la Plata.
wikipediatxt	NA	2017	47	0.6	La neuroanatomía es el estudio de la estructura y la organización del sistema nervioso.	La estructura de la médula espinal está compuesta en su porción céntrica por la "sustancia gris", y en su periferia por la "sustancia blanca".
wikipediatxt	NA	2017	48	1.2	Ejemplos conocidos son la cocaína, la morfina, la atropina, la colchicina, la quinina, cafeína, la estricnina y la nicotina.	Ejemplos de betaínas son la betaína glicínica, la trimetilserina (precursor de la colina) y la hipaforina.
wikipediatxt	NA	2017	49	2.2	"Winslow Homer" (24 de febrero de 1836 - 29 de septiembre de 1910) fue un pintor naturalista estadounidense, considerado junto con Thomas Eakins como uno de los más grandes artistas de su país en el siglo XIX.	Homer nació en Boston el 24 de febrero de 1836 y su formación como pintor fue, en su mayor parte, autodidacta.
wikipediatxt	NA	2017	50	2	Además, el encéfalo y la médula espinal están protegidos por envolturas óseas, que son el cráneo y la columna vertebral respectivamente.	Las cavidades de estos órganos (ventrículos en el caso del encéfalo y conducto ependimario en el caso de la médula espinal) están llenas de un líquido incoloro y transparente, que recibe el nombre de líquido cefalorraquídeo.
wikipediatxt	NA	2017	51	2.25	La "parapsicología" es una pseudociencia que estudia los fenómenos paranormales o fenómenos psi (como la percepción extrasensorial, telequinesia, telepatía, precognición, clarividencia, las experiencias extracorpóreas, el espiritismo y los poltergeist).	La parapsicología es considerada una pseudociencia por la comunidad científica, dado que la propia existencia de los fenómenos paranormales no es demostrable científicamente.
wikipediatxt	NA	2017	52	2.2	El "espín" (del inglés "spin" 'giro, girar') o "momento angular intrínseco" se refiere a una propiedad física de las partículas subatómicas, por la cual toda partícula elemental tiene un momento angular intrínseco de valor fijo.	Pronto, el concepto de espín se amplió a todas las partículas subatómicas, incluidos los protones, los neutrones y las antipartículas.
wikipediatxt	NA	2017	53	2.4	La "hora" es una unidad de tiempo que se corresponde con la vigésimo-cuarta parte de un día solar medio.	La hora es también una medida angular: como la Tierra da una vuelta sobre sí misma en aproximadamente 24 horas, una hora equivale a 15º (o sea, la veinticuatrena parte de la circunferencia).
wikipediatxt	NA	2017	54	3	"Morelia" (de 1545 a 1828, "Valladolid") es una ciudad mexicana, capital del estado de Michoacán de Ocampo y cabecera del municipio homónimo.	Morelia es la ciudad más poblada y extensa del estado de Michoacán con una población de 597.897 en el año 2010 (608.049 habitantes en el 2005).
wikipediatxt	NA	2017	55	2.8	Según una definición clásica, "fuerza" es todo agente capaz de modificar la cantidad de movimiento o la forma de los materiales.	En este sentido la fuerza puede definirse como toda acción o influencia capaz de modificar el estado de movimiento o de reposo de un cuerpo (imprimiéndole una aceleración que modifica el módulo o la dirección de su velocidad).
wikipediatxt	NA	2017	56	0	La magnitud del peso de un objeto, desde la definición operacional de peso, depende tan sólo de la intensidad del campo gravitatorio local y de la masa del cuerpo, en un sentido estricto.	Hemingway escribió la mayor parte de su obra entre mediados de 1920 y mediados de 1950.
wikipediatxt	NA	2017	57	3.2	Los órganos sexuales de otros grupos de animales, por ejemplo, de los nematoda también pueden ser denominados análogamente como «vulva», sin embargo se diferencian por completo de la vulva de los mamíferos.	Por regla general, se denomina vulva únicamente a los órganos sexuales femeninos externos de los mamíferos, aunque en la literatura científica la denominación se utiliza también para estructuras funcionalmente comparables o análogas de otros grupos de animales, como por ejemplo en los gusanos redondos "(Nematoda)".
wikipediatxt	NA	2017	58	2.6	El "sistema astronómico de unidades", llamado formalmente «Sistema de constantes astronómicas de la IAU (1976)» (en inglés, "IAU (1976) System of Astronomical Constants", es un sistema de unidades desarrollado para su uso en astronomía.	El sistema de unidades astronómico es un sistema tridimensional, en el que están definidas las unidades de longitud, masa y tiempo.
wikipediatxt	NA	2017	59	0.2	La "Antártida" o "continente antártico", es el continente sobre el cual se encuentra el Polo Sur.	Limita con los departamentos de Cajamarca al oeste, con La Libertad y San Martín al sur, con Loreto al este y al norte con la república de Ecuador.
wikipediatxt	NA	2017	60	1.2	Se cree que África es la cuna de la Humanidad y de allí proceden las sucesivas especies de homínidos y antropoides que dieron lugar a los seres humanos.	En África las características de la población y su esperanza de vida varían según las condiciones.
wikipediatxt	NA	2017	61	3.2	La "heráldica" es la ciencia del blasón («blasón», según la RAE se define como el «arte de explicar y describir los escudos de armas de cada linaje, ciudad o persona»).	La heráldica es esencialmente la ciencia de los heraldos, y su origen no puede comprenderse sino a través de su rol.
wikipediatxt	NA	2017	62	2.6	Las subculturas se definen a menudo por su oposición a los valores de la cultura dominante a la que pertenecen, aunque esta definición no es universalmente aceptada, ya que no siempre se produce una oposición entre la subcultura y la cultura de una manera radical.	Si la subcultura se caracteriza por una oposición sistemática a la cultura dominante, entonces puede ser descrita como una contracultura.
wikipediatxt	NA	2017	63	2	En el uso coloquial, a los lípidos se les llama incorrectamente "grasas", ya que las grasas son sólo un tipo de lípidos procedentes de animales.	A los lípidos complejos también se les llama "lípidos de membrana" pues son las principales moléculas que forman las membranas celulares.
wikipediatxt	NA	2017	64	1.4	La teoría de la información es una rama de la teoría matemática y de las ciencias de la computación que estudia la información y todo lo relacionado con ella: canales, compresión de datos y criptografía, entre otros.	La información es tratada como magnitud física, caracterizando la información de una secuencia de símbolos utilizando la entropía.
wikipediatxt	NA	2017	65	0.2	En el caso que no existan o no se detecten los módulos, la mayoría de tarjetas madres emiten una serie de pitidos que indican la ausencia de memoria principal.	Por esta razón la lógica se considera una ciencia formal, como la matemática, en vez de una ciencia empírica.
wikipediatxt	NA	2017	66	3	La "Congregación Cristiana de los Testigos de Jehová" (más conocida por el nombre de sus integrantes: "Testigos de Jehová") es una confesión religiosa con sede central en Brooklyn, Warwick y Wallkill, en el estado de Nueva York (Estados Unidos) fundada por Charles Taze Russell en 1878.	La organización de los testigos de Jehová (y la Sociedad Watchtower, principal entidad legal que utilizan) tiene su sede central en Brooklyn, Nueva York (Estados Unidos) desde donde su Cuerpo Gobernante supervisa la obra mundial.
wikipediatxt	NA	2017	67	1.8	En España, por ejemplo, 70 años después de la muerte del autor sus obras pasan al dominio público.	Según el Convenio de Berna las obras protegidas por el derecho de autor pasan al dominio público a los 50 años de la muerte del autor.
wikipediatxt	NA	2017	68	1.6	Cualquier paquete de datos enviado por cualquier máquina es recibido por todas las de la red.	En una red multipunto solo existe una línea de comunicación cuyo uso está compartido por todas las terminales en la red.
wikipediatxt	NA	2017	69	1.8	Las "ciencias de la Tierra" o "geociencias" son las disciplinas de las ciencias naturales que estudian la estructura, morfología, evolución y dinámica del planeta Tierra.	Hoy, las ciencias de la Tierra son una extensión más de las ciencias físicas cuantitativas basadas en el empirismo, la experimentación y la reproducibilidad de las observaciones.
wikipediatxt	NA	2017	70	1.8	Además de ocupar la mayor parte de la Península Ibérica, España está formada por dos archipiélagos (el de las Islas Canarias en el océano Atlántico y el de las Islas Baleares en el mar Mediterráneo) y dos ciudades autónomas (Ceuta y Melilla) en el norte de África, aparte de varias islas menores en esta zona y otras cercanas a la península, como el Peñón de Vélez de la Gomera, el Peñón de Alhucemas, las Islas Chafarinas y la Isla del Perejil.	Conforme a la normativa de la Unión Europea, el territorio de este país se divide en tres regiones biogeográficas: mediterránea, atlántica y el archipiélago de las Canarias, en el Océano Atlántico pertenece a la macaronésica.
wikipediatxt	NA	2017	71	1.2	En mecánica cuántica, el "efecto túnel" es un fenómeno nanoscópico por el que una partícula viola los principios de la mecánica clásica penetrando una barrera de potencial o impedancia mayor que la energía cinética de la propia partícula.	En aplicación a una partícula que se rige bajo los preceptos de la mecánica clásica, esto es considerado "tunelado cuántico".
wikipediatxt	NA	2017	72	1	La "Tierra" (de "Terra", nombre latino de "Gea", deidad griega de la feminidad y la fecundidad) es un planeta del Sistema Solar que gira alrededor de su estrella en la tercera órbita más interna.	La desgasificación de la corteza y la actividad volcánica produjeron la atmósfera primordial de la Tierra.
wikipediatxt	NA	2017	73	1.6	A diferencia de un simulador, que sólo trata de reproducir el comportamiento del programa, un emulador trata de modelar de forma precisa el dispositivo de manera que este funcione como si estuviese siendo usado en el aparato original.	Tanto el sistema de explotación como el programa deben ser interpretados por el emulador, como si estuviese ejecutándose en el equipo original.
wikipediatxt	NA	2017	74	1.8	Se han obtenido isótopos con números másicos desde 242 a 259; el fermio 257, que es el que tiene una vida más larga, tiene una vida media de 80 días.	El isótopo con vida más larga es 257 Fm, el cual tiene una vida media de unos 100 días.
wikipediatxt	NA	2017	75	1	Los átomos que son isótopos entre sí son los que tienen igual número atómico (número de protones en el núcleo), pero diferente número másico (suma del número de neutrones y el de protones en el núcleo).	Varios isótopos radiactivos inestables y artificiales tienen usos en técnicas de radioterapia en medicina.
wikipediatxt	NA	2017	76	1.4	"Gran Canaria" es una isla situada en el océano Atlántico, perteneciente a la Comunidad Autónoma de Canarias en España.	La población de la isla en 2011 era de 850.391 habitantes, también es capital de la provincia oriental (Las Palmas) y de la Comunidad Autónoma de Canarias, conjuntamente con Santa Cruz de Tenerife.
wikipediatxt	NA	2017	77	0	Existen dos tipos de horarios diferentes: el horario de verano y el horario de invierno (u horario estándar).	Gracias a ello, la tecnología "flash", siempre mediante impulsos eléctricos, permite velocidades de funcionamiento muy superiores frente a la tecnología EEPROM primigenia, que sólo permitía actuar sobre una única celda de memoria en cada operación de programación.
wikipediatxt	NA	2017	78	3.4	Venus es normalmente conocido como la estrella de la mañana ("Lucero del Alba") o la estrella de la tarde ("Lucero Vespertino") y, cuando es visible en el cielo nocturno, es el segundo objeto más brillante del firmamento, tras la Luna.	Venus es el astro más característico en los cielos de la mañana y de la tarde de la Tierra (después del Sol y la Luna), y es conocido por el hombre desde la prehistoria.
wikipediatxt	NA	2017	79	2.4	La "península ibérica" se encuentra situada en el sudoeste de Europa; está rodeada por el mar Mediterráneo, el océano Atlántico y unida al resto del continente europeo por el noreste.	Por el sur, la península está separada de África (Marruecos y Argelia) por el mar Mediterráneo (que en esta zona se denomina Mar de Alborán) y el océano Atlántico, siendo el estrecho de Gibraltar el límite entre ambos.
wikipediatxt	NA	2017	80	2.8	El "himno de la Unión Europea", oficialmente "Himno Europeo", es uno de los cuatro símbolos oficiales de la Unión Europea.	Este himno, según la Unión Europea, no sustituye a los himnos nacionales de los países de la UE, sino que "celebra los valores que todos ellos comparten".
wikipediatxt	NA	2017	81	0	Varsovia es conocida internacionalmente por haber dado su nombre al Pacto de Varsovia.	El bádminton es desde 1992 un deporte olímpico en cinco modalidades: individuales masculino y femenino, dobles masculino y femenino, y dobles mixto, dónde la pareja está compuesta por un hombre y una mujer.
wikipediatxt	NA	2017	82	1.4	Llamado así por el dios de la guerra de la mitología romana Marte, recibe a veces el apodo de "Planeta rojo" debido a la apariencia rojiza que le confiere el óxido de hierro que domina su superficie.	El 10 de noviembre de 2084 ocurrirá el próximo tránsito de la Tierra por el disco solar visto desde Marte.
wikipediatxt	NA	2017	83	0	La mejora de los transportes y las comunicaciones ha permitido la explotación a gran escala de bienes naturales, sobre todo la madera y el mineral de hierro.	La escasamente poblada Norrland comprende más de la mitad de la superficie del país.
wikipediatxt	NA	2017	84	2.8	Un compilador es un programa que permite traducir el código fuente de un programa en lenguaje de alto nivel, a otro lenguaje de nivel inferior (típicamente lenguaje de máquina).	Es el proceso por el cual se traducen las instrucciones escritas en un determinado lenguaje de programación a lenguaje máquina.
wikipediatxt	NA	2017	85	2.6	La "masa", en física, es una medida de la cantidad de materia que posee un cuerpo.	En física relativista, la masa es función de la velocidad que el cuerpo posee respecto al observador.
wikipediatxt	NA	2017	86	3.4	La "nutrición autótrofa" es la capacidad de ciertos organismos de sintetizar todas las sustancias esenciales para su metabolismo a partir de sustancias inorgánicas, de manera que para su nutrición no necesitan de otros seres vivos.	Se denominan autótrofos porque generan sus propios alimentos, a través de sustancias inorganicas para su metabolismo.
wikipediatxt	NA	2017	87	2.6	"Bodhisattva" es un término propio del budismo que alude a alguien embarcado en el camino del Buda de manera significativa.	En el budismo primigenio, se usa para referirse a alguien que está en el camino de la budeidad.
wikipediatxt	NA	2017	88	2.6	La "programación orientada a objetos" o "POO" ("OOP" según sus siglas en inglés) es un paradigma de programación que usa los objetos en sus interacciones, para diseñar aplicaciones y programas informáticos.	La programación orientada a objetos es un paradigma surgido en los años 70, que utiliza objetos como elementos fundamentales en la construcción de la solución.
wikipediatxt	NA	2017	89	2.8	El "líquido" es un estado de agregación de la materia en forma de fluido altamente incompresible lo que significa que su volumen es, muy aproximadamente, constante en un rango grande de presión.	El estado líquido es un estado de agregación de la materia intermedio entre el estado sólido y el estado gaseoso.
wikipediatxt	NA	2017	90	2.8	La Real Academia Española junto con otras veintiuna Academias correspondientes en sendos países donde se habla español, conforman la Asociación de Academias de la Lengua Española.	Estas veintiuna academias constituyen con la Real Academia Española la Asociación de Academias de la Lengua Española (ASALE), fundada en 1951 en el marco del I Congreso de Academias celebrado en México.
wikipediatxt	NA	2017	91	2.8	En la filosofía shramánica, "nirvana" es el estado de liberación tanto del sufrimiento (dukkha) como del ciclo de renacimientos.	El nirvana es el estado transcendente libre de sufrimiento y de la existencia fenoménica individual; es la experiencia religiosa más identificada con el budismo.
wikipediatxt	NA	2017	92	3.2	"Los instrumentos de viento" o "aerófonos" son una familia de instrumentos musicales que producen el sonido por la vibración de la masa de aire en su interior, sin necesidad de cuerdas o membranas.	Los instrumentos de viento son aquellos que contienen un volumen gaseoso capaz de producir sonido al ser convenientemente excitado.
wikipediatxt	NA	2017	93	0.8	El "líquido" es un estado de agregación de la materia en forma de fluido altamente incompresible lo que significa que su volumen es, muy aproximadamente, constante en un rango grande de presión.	La viscosidad es una medida de la resistencia al desplazamiento de un fluido cuando existe una diferencia de presión.
wikipediatxt	NA	2017	94	0	La "provincia de Almería" es una provincia española de la comunidad autónoma de Andalucía, situada en el sureste de la Península Ibérica.	La "televisión" es un sistema para la transmisión y recepción de imágenes en movimiento y sonido a distancia que emplea un mecanismo de difusión.
wikipediatxt	NA	2017	95	3.2	El "bosón de Higgs" o "partícula de Higgs" es una partícula elemental propuesta en el Modelo estándar de física de partículas.	La existencia del bosón de Higgs y del campo de Higgs asociado serían el más simple de varios métodos del Modelo estándar de física de partículas que intentan explicar la razón de la existencia de masa en las partículas elementales.
wikipediatxt	NA	2017	96	3.2	La "provincia de Burgos" es una provincia española situada en el norte de la península ibérica y su capital es la ciudad de Burgos.	La provincia de Burgos se localiza en la parte norte de la península Ibérica, en la región histórica de Castilla la Vieja y desde 1983 integrada en la comunidad autónoma de Castilla y León (España).
wikipediatxt	NA	2017	97	3.4	Fue erigida como Prelatura personal el 28 de noviembre de 1982 mediante la Constitución Apostólica "Ut sit" otorgada por el papa Juan Pablo II.	La Constitución Apostólica "Ut Sit" erigió al Opus Dei como "prelatura personal de la Iglesia Católica" el 28 de noviembre de 1982.
