wikipediatxt	NA	2017	10	2.8	"Bodies Without Organs" o "BWO" es un grupo dance de Suecia formado en 2004 por Alexander Bard, Marina Schiptjenko y Martin Rolinski como vocalista.	"Bodies Without Organs", también conocidos desde su segundo trabajo como "BWO" es un grupo dance sueco de éxito en Escandinavia y algunos países de Europa del este.
wikipediatxt	NA	2017	11	3.4	" Oráculo " es un personaje de ficción representada por Gloria Foster (y después por Mary Alice) dentro de las series de la Matrix, películas creadas por los hermanos Wachowski.	El Oráculo fue interpretada por Gloria Foster en las primeras dos películas de Matrix ("Matrix" y "The Matrix Reloaded") y por Mary Alice en la tercera película de Matrix ("Matrix Revolutions") y el vídeojuego ("Enter the Matrix").
wikipediatxt	NA	2017	12	2.2	La "hemodiafiltración" es un método de diálisis renal que combina la hemodiálisis y la hemofiltración.	La hemodiálisis es muy eficiente eliminando toxinas de bajo peso molecular y la hemofiltración es más eficiente eliminando toxinas de peso molecular más alto.
wikipediatxt	NA	2017	13	2	Los antiguos romanos prefirieron los edificios pseudoperípteros, con un pórtico en la parte delantera, con columnas encastradas a lo largo de los lados y muros en traseros en la "cella".	Los edificios pseudoperípteros parecen similares a los edificios "perípteros" con columnas exentas alrededor de la cella como un "peristilo".
wikipediatxt	NA	2017	14	2.4	Está demostrado que, al contrario de lo que se creía anteriormente, la ejecución no se llevó a cabo.	Según investigaciones modernas, la sentencia no se llevó a cabo y Maria Anna Schwegelin fue perdonada.
wikipediatxt	NA	2017	15	1.8	El miércoles 12 de marzo de 1986 se celebró en España un controvertido "referéndum sobre la permanencia de España en la OTAN", a la que pertenecía desde el 30 de mayo de 1982.	El presidente de la plataforma cívica que propugnaba el «no» al ingreso de España en la OTAN fue el escritor Antonio Gala.
wikipediatxt	NA	2017	16	1.6	Los "bajoranos" son una especie humanoide del universo de la serie televisiva de ficción Star Trek.	Los bajoranos son una de las civilizaciones más antiguas de la Vía Láctea ya que su origen se remonta a varios miles de años.
wikipediatxt	NA	2017	17	3.8	En julio de 2012, Axel Springer se desprendió de Micromanía para incluir la temática de PC dentro de Hobby Consolas, y la redacción de Micromanía, la misma que trabajó en la revista hasta ese momento, se independizó y comenzó a publicarla a través de BlueOcean Publishing.	En julio de 2012, Axel Springer se desprendió de Micromanía para incluir la temática de PC dentro de Hobby Consolas, y el equipo de Micromanía comenzó a publicar desde septiembre del mismo año la revista por la editorial BlueOcean Publishing.
wikipediatxt	NA	2017	18	2.4	Antes de acometer cualquier proyecto u obra de ingeniería civil o edificación, es necesario conocer las características del terreno involucrado.	Las actividades y los objetivos de un reconocimiento geotécnico, así como su extensión y nivel de información resultante, dependen directamente del proyecto u obra a realizar, y de las características del terreno donde se sitúa.
wikipediatxt	NA	2017	19	2.8	El "huracán Emily" fue el segundo huracán mayor y el primero en alcanzar la categoría 5 de huracán en la Temporada de huracanes en el Atlántico de 2005.	El 16 de julio, Emily se reforzó bastante, convirtiéndolo en el primer huracán Categoría 5 el mes de julio en el océano Atlántico, con vientos máximos sostenidos de 260 km/h.
wikipediatxt	NA	2017	20	3.4	"Valdevimbre" es un municipio y localidad de España situado en la comarca del Páramo, al sur de la provincia de León, en el extremo noroccidental de la comunidad autónoma de Castilla y León.	Valdevimbre se encuentra en la comarca del Páramo Leonés, en el sur de la provincia de León, a una altitud de 813 msnm.
wikipediatxt	NA	2017	21	2	El "Club Deportivo Universidad Iberoamericana" fue un club del fútbol chileno representante de la Universidad Iberoamericana de Ciencias y Tecnología de la ciudad de Santiago.	En noviembre de 2004, y bajo el alero de la Universidad, nace el Club Deportivo Universidad Iberoamericana de Ciencias y Tecnología, dedicado a entregar a la comunidad universitaria y a sus socios instancias de participación deportiva y competitiva.
wikipediatxt	NA	2017	22	1.6	"Melbourne Victory" es un equipo de fútbol situado en la ciudad de Melbourne (Australia) y juega actualmente en la A-League.	Melbourne es la franquicia de la liga con más campeonatos conseguidos desde que la nueva liga fue creada, ganando el campeonato de la A-League en dos ocasiones.
wikipediatxt	NA	2017	23	2.8	La "escena de género" es un tipo de obra artística, principalmente pictórica, en la que se representa a personas normales en escenas cotidianas, de la calle o de la vida privada, contemporáneas al autor.	Lo que distingue a la escena de género es que representa escenas de la vida diaria, como los mercados, interiores, fiestas, tabernas y calles.
wikipediatxt	NA	2017	24	0.4	"Valdepeñas de Jaén" es un municipio español de la comarca de la Sierra Sur, al suroeste de la provincia de Jaén, Andalucía.	"Khambhat", antiguamente conocida como "Cambay", es un ciudad y un municipio de la India en el distrito de Anand en el estado de Guyarat.
wikipediatxt	NA	2017	25	2	Desde el 1 de enero de 2012, ejerce su actividad financiera a través del SIP Kutxabank junto con BBK y Caja Vital.	El 23 de septiembre de 2011, la asamblea extraordinaria de Kutxa aprobó la creación del banco Kutxabank a través del cual ejercería su actividad financiera junto a BBK y Caja Vital.
wikipediatxt	NA	2017	26	1	La "cripta de Santa Leocadia" está situada en el interior de la catedral de Oviedo, Asturias.	Esteban Báthory fue sepultado en la cripta de la catedral de Wawel en Cracovia.
wikipediatxt	NA	2017	27	0	El río atraviesa la importante ciudad de Puebla de Zaragoza, la cuarta más poblada del país.	El "Grêmio Esportivo Bagé", o simplemente "Bagé" es un club de fútbol brasileño, de la ciudad de Bagé en el estado de Rio Grande do Sul.
wikipediatxt	NA	2017	28	1.6	El "Partido Socialista Laborista de América" ("Socialist Labor Party of America", SLP) es un partido marxista de los Estados Unidos.	Se fundó en 1876 con el nombre de "Partido de los Trabajadores de América" (Workingmen's Party of America), constituyendo el segundo partido socialista más antiguo del mundo.
wikipediatxt	NA	2017	29	1.6	La máscara se encuentra expuesta al público en el Museo Arqueológico Nacional de Atenas.	La "máscara de Agamenón" es una de las cinco descubiertas en el círculo de Tumbas A, tres fueron encontradas en la tumba IV y en la tumba V se encontraron dos.
wikipediatxt	NA	2017	30	3.2	El "vatímetro" es un instrumento electrodinámico para medir la potencia eléctrica o la tasa de suministro de energía eléctrica de un circuito eléctrico dado.	Los vatímetro electrónico, es un dispositivo pasivo, utilizado en electricidad y electrónica, capaz de almacenar energía sustentando un campo eléctrico.
wikipediatxt	NA	2017	31	3.2	Podemos distinguir entre arteriografía cuando el objeto de estudio son las arterias, y flebografía cuando se refiere a las venas.	Se habla de arteriografía cuando el objeto de estudio son las arterias, si fueran las venas se habla de flebografía, ámbas técnicas se agrupan en lo que se conoce como angiografía.
wikipediatxt	NA	2017	32	1.6	La "Red Juvenil Interreligiosa Latinoamericana" es una organización de la Conferencia Mundial de Religiones por la Paz (WCRP), está conformada por representantes de las organizaciones relacionadas con los jóvenes y estudiantes católicos, protestantes, evangélicos, judíos, musulmanes, baha'i e indígenas de América Latina.	Asimismo, en el ámbito regional, la Red Juvenil Interreligiosa Latinoamericana participa en la familia de Religiones por la Paz, integrando el Consejo Latinoamericano y Caribeño de Líderes Religiosos.
wikipediatxt	NA	2017	33	1.8	"Sí" es el tercer álbum de estudio de la cantante y compositora mexicana Julieta Venegas por el sello discográfico BMG de 2003, el cual fue lanzado el 4 de noviembre de 2003.	"Sí" marca una actualización en el sonido de las composiciones de Julieta Venegas, respecto de los títulos anteriores.
wikipediatxt	NA	2017	34	1.6	Mildred es muy simpática y entusiasta y trata de hacer las cosas bien, pero tiende a dejarse llevar y hacer cosas sin pensar, lo que le ocasiona diversos embrollos.	Es aventurera y bromista, siempre quiere hacer las cosas a su manera y detesta que le den ordenes.
wikipediatxt	NA	2017	35	1.6	Todos los oficiales del ejército británico y muchos de otras partes del mundo son entrenados en Sandhurst.	Todos los oficiales cadetes que completan el curso de Comisión son elegibles para licenciarse.
wikipediatxt	NA	2017	36	2.8	La "Eureka Stockade" fue una revuelta de mineros ocurrida en Ballarat, Victoria, Australia, en 1854.	La Eureka Stockade fue seguramente la rebelión más importante en la historia de Australia y, dependiendo como se defina una rebelión, puede ser considerada la única.
wikipediatxt	NA	2017	37	1.6	El primer sistema Cray-1 fue instalado en el laboratorio nacional de Los Álamos en 1976.	El Cray-1 fue sucedido en 1982 por el Cray X-MP de 800 MFLOPS, la primera computadora multi-proceso.
wikipediatxt	NA	2017	38	1.8	"vuelo 574 de Adam Air", de la aerolínea indonesia Adam Air, era un vuelo nacional que partió el 1 de enero de 2007 desde el Aeropuerto Internacional de Juanda, en Surabaya, Java con destino al Aeropuerto Internacional Sam Ratulangi de Manado, y desapareció en las cercanías de Polewali.	1 de enero de 2007, a las 12:55 hora local (05:55 UTC), el avión despegó del aeropuerto de Juanda, Surabaya, con 96 pasajeros (ochenta y cinco adultos, siete niños y cuatro bebés)
wikipediatxt	NA	2017	39	2	Un "catéter de diálisis" es un catéter usado para mover sangre del paciente a y desde la máquina de hemodiálisis.	La luz arterial (típicamente roja) retira la sangre del paciente y la lleva a la máquina de diálisis, mientras que la luz venosa (típicamente azul) retorna la sangre al paciente desde la máquina de la diálisis.
wikipediatxt	NA	2017	40	1.6	"Los dos hidalgos de Verona" es una comedia de William Shakespeare, y una de las primeras obras que escribió.	La fecha exacta de composición de la obra no es conocida, pero se cree que fue una de las primeras obras de Shakespeare.
wikipediatxt	NA	2017	41	2.8	El público de Bershka se compone principalmente de jóvenes conocedores de las últimas tendencias.	El estilo de las tiendas Bershka es juvenil e informal, pero dentro de ella se pueden elegir distintos estilos y gustos de la moda.
wikipediatxt	NA	2017	42	1.2	La "industria alimentaria" es la parte de la industria encargada de la elaboración, transformación, preparación, conservación y envasado de los alimentos de consumo humano y animal.	La industria de las bebidas tiene como objeto la elaboración y envasado de las bebidas en general.
wikipediatxt	NA	2017	43	0.2	El "Partido Comunista Español" fue un partido político español fundado el 15 de abril de 1920 por los integrantes de la Federación de Juventudes Socialistas.	Es una pedanía española, perteneciente al municipio de de Salas de los Infantes, al sureste de la provincia de Burgos (comunidad autónoma de Castilla y León).
wikipediatxt	NA	2017	44	1.6	Las pacientes diagnosticadas con histeria femenina debían recibir un tratamiento conocido como «masaje pélvico», estimulación manual de los genitales de la mujer por el doctor hasta llegar al orgasmo que, en el contexto de la época, se denominaba «paroxismo histérico», al considerar el deseo sexual reprimido de las mujeres una enfermedad.	Aunque los médicos de la época reconocían que el desorden provenía de la insatisfacción sexual, parecían reticentes a admitir el propósito sexual de los dispositivos empleados para tratarlo.
wikipediatxt	NA	2017	45	2	El "USS Defiant" es una nave espacial en la serie televisiva Star Trek: Espacio profundo 9, en el universo de Star Trek.	Esta nave lleva el mismo nombre que el USS Defiant (NCC-1764), clase Constitution, de la serie original de Star Trek y que también aparece en Star Trek: Enterprise.
wikipediatxt	NA	2017	46	0	La "edad del Universo", de acuerdo con la Teoría del Big Bang, es el tiempo transcurrido desde el Big Bang hasta el presente.	Los "acuerdos de Evián" son el resultado de negociaciones entre los representantes de Francia y los del Gobierno Provisional de la República Argelina (GPRA) formado por el Frente de Liberación Nacional (FLN) durante la guerra de Argelia.
wikipediatxt	NA	2017	47	2.8	La "Orden de San Jerónimo" (Latín: "Ordo Sancti Hieronymi"), (sigla "O.S.H.") es una orden religiosa católica de clausura monástica y de orientación puramente contemplativa que surgió en el siglo XIV.	La Orden de San Jerónimo es una orden contemplativa y se inspira en la vida de San Jerónimo como modelo para imitar a Jesucristo en su camino a la perfección.
wikipediatxt	NA	2017	48	2.4	La "Mars Observer" fue una sonda lanzada el 25 de septiembre de 1992 por los Estados Unidos a estudiar el planeta Marte.	La sonda se lanzó sin incidentes el 25 de septiembre de 1992 mediante un cohete Titan 34D.
wikipediatxt	NA	2017	49	3	Un "martirologio" es un catálogo de mártires y santos de la Iglesia Católica ordenados según la fecha de celebración de sus fiestas.	Es el libro de los aniversarios de los mártires y por extensión de los santos en general, de los misterios y de los sucesos que pueden dar lugar a una conmemoración anual en la Iglesia católica.
wikipediatxt	NA	2017	50	1.4	El Café "Libertad 8", situado en el Barrio de Chueca de Madrid es la cuna de artistas y cantautores de la capital, abierto como café en 1975.	En este local tenían tertulias los más renombrados periodistas y escritores de la capital.
wikipediatxt	NA	2017	51	0.4	"Raasay" ("Ratharsair" en gaélico escocés), es una isla ubicada entre Escocia y la la isla de Skye	"Clodomira" es una ciudad del Departamento Banda al noreste de Santiago del Estero, ubicada a 20 km de la ciudad capital provincial, Argentina.
wikipediatxt	NA	2017	52	1.2	La "rueda de cabillas" es un dispositivo mediante el cual se acciona el timón.	Los buques modernos han abandonado la rueda de cabilla y son comandados o bien mediante un "joystick" o bien mediante un simple volante.
wikipediatxt	NA	2017	53	1	El arte de la jardinería tiene, para los chinos, la misma consideración sagrada que la escritura o la poesía.	La ideología de la filosofía taoísta acerca de la naturaleza, de la misma manera que se refleja en las artes como la poesía y la escritura, constituye una constante en la concepción de los jardines chinos.
wikipediatxt	NA	2017	54	2.2	El "corvo" es un arma blanca tradicional usada en Chile, de carácter ofensivo, apta para la lucha cuerpo a cuerpo.	El Ejército de Chile instruye a la totalidad de su contingente sobre el manejo y empleo del corvo mediante instructores de Combate Especial (sistema chileno de lucha cuerpo a cuerpo).
wikipediatxt	NA	2017	55	2	De esta manera, si un objeto expulsa parte de su masa en una dirección, el resto del objeto se desplazará en sentido contrario.	Éste es el fundamento de los motores a reacción, también llamados de "propulsión a chorro": en ellos, parte de la masa de la nave (el combustible) es expulsada a gran velocidad en una dirección, ocasionando que el resto de la nave se desplace en el sentido opuesto.
wikipediatxt	NA	2017	56	1.6	"Quemú Quemú" es una localidad ubicada al noreste de la provincia de La Pampa en Argentina.	Localidad ubicada al oeste de la llamada Pampa Húmeda Argentina, posee un clima con dos regímenes de lluvias:
wikipediatxt	NA	2017	57	1.4	El Dr. Yamanoue, creador del cuerpo de Marte, trata de usar el robot para propósitos militares, mientras que el Dr. Kawashimo (en Hispanoamérica el Dr. Sopa), creador de la inteligencia artificial de Marte, se opone fuertemente a esa idea.	"Dr. Kawachi" (en Hispanoamérica el Dr. Sopa): Creador del super-cerebro eléctronico de Marte y a la vez creador de su hija robot Miri.
wikipediatxt	NA	2017	58	2	"Sarah Jeanette Connor" es un personaje ficticio, la heroína en las primeras dos películas de Terminator y la serie de televisión llamada "Terminator: The Sarah Connor Chronicles".	En noviembre de 2005, fue anunciado que 20th Century Fox produciría una serie de televisión llamada "Terminator: The Sarah Connor Chronicles" que ofrecen las aventuras del personaje de Sarah y su hijo en años entre "Terminator 2" y "Terminator 3".
wikipediatxt	NA	2017	59	2.2	"Risas y Salsa" fue un programa humorístico de la televisión peruana, recordado por su primera etapa entre 1980 y 1999.	El 29 de mayo de 1999, con 19 años en el aire, "Risas y Salsa" sale abruptamente del aire siendo sustituido ese sábado por un partido del "torneo apertura" de ese año y posteriormente por "Los ambulantes de la risa" en 1999 y el 2000.
wikipediatxt	NA	2017	60	2.2	Las "joyas de la Corona" son joyas u objetos de bien de piedras preciosas o de bisutería pertenecientes al reinado de una familia real en un determinado país.	Las joyas de la Corona y otros objetos pertenecientes a los gobernantes se guardan en sus respectivos palacios.
wikipediatxt	NA	2017	61	2.4	El acceso a "agua potable y saneamiento básico en América Latina" es insuficiente y además su calidad es inadecuada.	Muchas veces el servicio no está continuo, la presión es insuficiente y la calidad del agua es inadecuada.
wikipediatxt	NA	2017	62	1.6	"Barinas" es el municipio capital del Estado Barinas de Venezuela, integrado por 12 parroquias de las 56 del estado.	Al ser capital del estado de Barinas el municipio cuenta con algunas ventajas como el ser sede de tres grandes centros comerciales, de las principales sedes bancarias extranjeras, de los hoteles más lujosos de la ciudad.
wikipediatxt	NA	2017	63	1.6	La "Academia de Infantería" (ACINF) es un centro de formación militar del Ejército de Tierra español situado en la localidad de Toledo.	Al acabar la guerra, la Academia de Infantería estuvo instalada provisionalmente en Zaragoza, en el edificio de la Academia General Militar, y en Guadalajara, en la sede de la Fundación de San Diego de Alcalá.
wikipediatxt	NA	2017	64	0.8	El "Cabernet Franc" es una variedad de vid negra, de las más conocidas en todo el mundo.	El más conocido es el que ataca a la vid, provocado por "Plasmopara viticola", pero existen otras plantas que también sufren el mildiu, como la cebolla, la patata, el tomate, etc. Otra especie es el mildiu de la espinaca, "Peronospora farinosa".
wikipediatxt	NA	2017	65	3	"Tu Veneno" es el segundo álbum de la actriz y cantante Uruguaya Natalia Oreiro.	Natalia Oreiro continuó su carrera musical con su segundo álbum, "Tu Veneno", el más exitoso hasta la fecha, llevándola nuevamente por Europa y Latinoamérica.
wikipediatxt	NA	2017	66	3	En 1984 obtuvo el Campeonato Mundial de Resistencia y el Campeonato Alemán de Automovilismo con el equipo oficial Porsche.	También en 1984, ganó el título de pilotos del Campeonato Mundial de Resistencia, al triunfar en seis carreras, y ayudó a Porsche a ganar el título de constructores.
wikipediatxt	NA	2017	67	1.6	Con los años y la revolucionaria historia francesa, el Moulin de la Galette se convirtió en sala de baile.	Tras la Restauración, su hijo, Nicolas-Charles Debray, convierte el molino en una sala de baile con jardines.
wikipediatxt	NA	2017	68	2	"Jennifer "Jen" Scotts" es un personaje de ficción de la serie de televisión "Power Rangers", interpretado por Erin Cahill.	En el universo de ficción de "Power Rangers: Fuerza del Tiempo", Jen es la segunda a bordo del equipo de Power Rangers Time Force en 3001.
wikipediatxt	NA	2017	69	2.6	"Greatest Hits" es el nombre de primer álbum recopilatorio del grupo sueco ABBA, lanzado a fines de 1975.	"Greatest Hits" se convirtió en el primer álbum de ABBA en entrar a muchas listas de popularidad alrededor del mundo.
wikipediatxt	NA	2017	70	2	Es un queso elaborado con leche de cabra y que en la actualidad es Denominación de Origen Protegida.	El Queso Ibores, tal y como lo conocemos hoy, se produce en la zona de ámbito de esta Denominación de Origen Protegida desde tiempos remotos.
wikipediatxt	NA	2017	71	1.4	"Acer rubrum", el "arce rojo americano," "arce rojo" o "arce de Canadá" es uno de los árboles caducos más comunes y extendidos del este de Norteamérica.	En partes del noroeste del Pacífico, es uno de los más árboles más comúnmente introducidos.
wikipediatxt	NA	2017	72	3	El "corvo" es un arma blanca tradicional usada en Chile, de carácter ofensivo, apta para la lucha cuerpo a cuerpo.	El corvo es un arma que aparece recurrentemente en la literatura, temas de folclore y episodios históricos de Chile.
wikipediatxt	NA	2017	73	1.8	"Las dos torres" (titulado originalmente en inglés "The Two Towers") es el segundo volumen de la novela de fantasía heroica "El Señor de los Anillos", del escritor británico J. R. R. Tolkien.	En 2002 se estrenó la película "El Señor de los Anillos: las dos torres", dirigida por Peter Jackson.
wikipediatxt	NA	2017	74	2	El "Palacio Ripalda" o "Castillo Ripalda" fue un edificio hoy desaparecido de estilo ecléctico diseñado en 1889 por el arquitecto español Joaquín María Arnau Miramón (1849 - 1906), en la ciudad española de Valencia.	El "Palacio Ripalda" era un edificio peculiar, concebido como un chateau francés, dentro de una perspectiva romántica sin precedente en Valencia.
wikipediatxt	NA	2017	75	0.8	Su familia era una de las más poderosas de Transilvania, y aparte de la propiedad de Somlyó, también gobernaban en Szatmár y Szinér.	Al final de la Primera Guerra Mundial, Transilvania, Bucovina y Besarabia fueron anexionadas con el Reino de Rumania.
wikipediatxt	NA	2017	76	0	Era el hijo menor de Felipe II de Saboya, y su segunda esposa Claudina de Brosse de la familia que infructuosamente reclamó el Ducado de Bretaña.	El "mildiu" es una enfermedad que afecta a algunas plantas, producida por protistas fungoides Oomycetes de la familia Peronosporaceae.
wikipediatxt	NA	2017	77	2.2	A partir del 2009, la UCF es la universidad pública más grande en matrícula total y en cuanto a número de estudiantes nivel subgraduado en todo el estado.	En el 2003, La UCF tenía la distinción de ser la universidad con la taza de crecimiento más grande de los Estados Unidos en cuanto a la matrícula subgraduada, y a partir del otoño del 2006 más de 47,000 estudiantes asisten a la universidad.
wikipediatxt	NA	2017	78	3	La "prueba del espejo", aplicada con animales, es una medida de consciencia de sí mismo desarrollada por Gordon Gallup Jr en 1970.	La prueba fue desarrollada por Gordon Gallup Jr. en 1970, basándose en parte en observaciones hechas por Charles Darwin.
wikipediatxt	NA	2017	79	2.2	El "Partido Socialista Laborista de América" ("Socialist Labor Party of America", SLP) es un partido marxista de los Estados Unidos.	Se fundó en 1876 con el nombre de "Partido de los Trabajadores de América" (Workingmen's Party of America), constituyendo el segundo partido socialista más antiguo del mundo.
wikipediatxt	NA	2017	80	0	El "Observatorio Naval de los Estados Unidos" (en inglés "United States Naval Observatory" o "USNO") es una de las agencias científicas más antiguas de los Estados Unidos.	El estandarte del príncipe de España se encontraba regulado por el "Decreto número 814, de 22 de abril de 1971, que estableció el guion y el estandarte del príncipe de España".
wikipediatxt	NA	2017	81	2.4	Fue construida en el lugar en el cual según la tradición musulmana rezó el Califa Omar ibn al-Jattab, luego de visitar el Santo Sepulcro.	Cuando el Califa Omar entró a Jerusalén, Sofronio lo invitó a rezar en el Santo Sepulcro.
wikipediatxt	NA	2017	82	2.8	"Osmín Aguirre y Salinas" (San Miguel, El Salvador, 24 de diciembre de 1889 - San Salvador, El Salvador, 12 de julio de 1977) fue un militar salvadoreño que fue miembro del Directorio cívico del 2 al 4 de diciembre de 1931 y Presidente Provisional de la República de El Salvador desde el 21 de octubre de 1944 hasta el 1 de marzo de 1945	El Coronel Osmín Aguirre y Salinas nació en San Miguel, el 24 de diciembre de 1889 y murió en la capital salvadoreña cuando era conducido al Hospital Militar, al ser atacado a balazos el 12 de julio de 1977 frente a su residencia, ubicada en la 15 Calle Oriente, No 117, de esa misma ciudad capital.
wikipediatxt	NA	2017	83	2.4	La "masacre de París del 17 de octubre de 1961" se refiere a la represión sangrienta de una manifestación de argelinos ocurrida en París, Francia, durante la guerra de Argelia.	En la década de 1990 la masacre del 17 de octubre, como es conocida en Francia, llegó a la conciencia nacional.
wikipediatxt	NA	2017	84	1.2	Su director general es el tenor español Plácido Domingo (su contrato acaba de prorrogarse hasta la temporada 2010-2011).	Hemmings se retiró como Director General en 2000, con Plácido Domingo asumiendo el liderazgo de la compañía la temporada siguiente.
wikipediatxt	NA	2017	85	1.8	"Alexander Mahone" es un personaje de la serie televisiva de FOX, "Prison Break" interpretado por William Fichtner.	Alexander Mahone es un inteligente agente especial del FBI, que está al mando de la búsqueda de los ocho presos fugados de Fox River.
wikipediatxt	NA	2017	86	2.4	El "mutacionismo" abarca a todas aquellas teorías de la evolución en las que la mutación es la principal fuerza de cambio.	El mutacionismo, sin embargo, postuló que la evolución procedía en dos pasos: en primer lugar, la ocurrencia azarosa de una mutación; en segundo lugar, su preservación o eliminación por la selección natural.
wikipediatxt	NA	2017	87	1.6	"Miquel Illescas Córdoba" es un ajedrecista español nacido en Barcelona el 3 de diciembre de 1965.	Miguel Illescas es miembro del equipo olímpico español desde 1986 y ha participado en 9 Olimpíadas de ajedrez, consiguiendo un total de 60.5/99
wikipediatxt	NA	2017	88	2	Dos de sus ramas, la casa de Manrique de Lara (duques de Nájera y marqueses de Aguilar de Campoo), tiene rango de Grandes de España de la primera antigüedad.	La casa de Manrique de Lara ostentó algunos de los más importantes títulos de Castilla como los de duque de Nájera y marqués de Aguilar de Campoo, todos ellos en posesión de la Grandeza de España.
wikipediatxt	NA	2017	89	2	Se educó en la casa de su abuelo, pero recibió su aprendizaje político y militar en casa de su padre y de su tío el cardenal Mendoza.	Pero recibió su aprendizaje político y militar junto a su padre, embajador ante el papa Pío II en el concilio de Mantua,y de su tío el poderoso cardenal Mendoza.
wikipediatxt	NA	2017	90	1.4	En 1189, Tancredo se rebeló y tomó el control de la isla, siendo coronado como rey Tancredo I de Sicilia a principios de 1190.	Cuando Tancredo se resistió a sus peticiones, Ricardo capturó un monasterio y el castillo de La Bagnara.
wikipediatxt	NA	2017	91	1.2	"Sir Galahad" (a veces como "Galaz"; en galés: "Gwalchavad") es un caballero de la Mesa Redonda del Rey Arturo y uno de los tres que alcanzaron el Grial en las leyendas artúricas.	Merlín profetiza que Galahad sobrepasaría a su padre en valor y lograría alcanzar el santo Grial.
wikipediatxt	NA	2017	92	2.2	La "libertad condicional" es una medida alternativa a una pena privativa de libertad, como la prisión o el arresto domiciliario, que contemplan los ordenamientos jurídicos de algunos países, y que es posible imponer en la sentencia cuando se cumplen ciertos requisitos establecidos en la ley, que le permite al condenado por un delito cumplir su sanción penal en libertad, aunque sujeto a ciertas obligaciones o bajo ciertas condiciones, por ejemplo, no cometer nuevos delitos o faltas.	Del mismo modo, esta figura es contemplada en ciertos sistemas legales como una medida de rehabilitación, que le permite al condenado, tras cumplir una cierta proporción de la pena impuesta y otros requisitos, terminar su condena en libertad, aunque sujeto a ciertas condiciones.
wikipediatxt	NA	2017	93	2	Los sitios considerados "Patrimonio de la Humanidad en México", han cumplido los requisitos necesarios marcados por la Organización de las Naciones Unidas para la Educación, la Ciencia y la Cultura (UNESCO) y que han sido nominados para el programa internacional Patrimonio de la Humanidad por el comité de la Unesco debido a su importancia excepcional, cultural o natural,	México cuenta con diez ciudades denominadas como Patrimonio de la Humanidad, por lo que es el tercer País por número de Ciudades Patrimonio de la Humanidad, sólo después de Italia y España.
wikipediatxt	NA	2017	94	2	Se hundió el 28 de septiembre de 1994 en el Mar Báltico, y se cobró la vida de 852 personas.	El desastre del Estonia ocurrió el 28 de septiembre de 1994 a las 00:58, atravesando el Mar Báltico, en ruta de Tallin a Estocolmo, cuando llevaba 989 pasajeros más la tripulación.
